2026-03-24 13:24:22 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/07_spouse.png
2026-03-24 13:24:22 | INFO     | clickbot.process_executor | [1040] Step  7/19 | click_continue_spouse               | Continue on Spouse screen
2026-03-24 13:24:22 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\07_spouse.png ((40, 235, 3))
2026-03-24 13:24:22 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:22 | INFO     | clickbot.vision | Element found: 1040/07_spouse.png at (609, 217) confidence=1.000
2026-03-24 13:24:22 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\continue_blue.png ((47, 149, 3))
2026-03-24 13:24:23 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:23 | INFO     | clickbot.vision | Element found: common/continue_blue.png at (1113, 615) confidence=1.000
2026-03-24 13:24:23 | INFO     | clickbot.executor | Click at (1113, 615)
2026-03-24 13:24:23 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:23 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/08_address.png (timeout=10.0s, attempt 1/3)
2026-03-24 13:24:23 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\08_address.png ((39, 247, 3))
2026-03-24 13:24:23 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.717 (threshold=0.8)
2026-03-24 13:24:23 | ERROR    | clickbot.vision | Element not found: 1040/08_address.png (max confidence: 0.717)
2026-03-24 13:24:23 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\08_address.png ((39, 247, 3))
2026-03-24 13:24:24 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:24 | INFO     | clickbot.vision | Element found: 1040/08_address.png at (613, 216) confidence=1.000
2026-03-24 13:24:24 | DEBUG    | clickbot.vision | wait_for_element: found 1040/08_address.png after 2 polls
2026-03-24 13:24:24 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/08_address.png
2026-03-24 13:24:24 | INFO     | clickbot.process_executor | [1040] Step  8/19 | click_continue_address              | Continue on Address screen
2026-03-24 13:24:24 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\08_address.png ((39, 247, 3))
2026-03-24 13:24:24 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:24 | INFO     | clickbot.vision | Element found: 1040/08_address.png at (613, 216) confidence=1.000
2026-03-24 13:24:24 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\continue_blue.png ((47, 149, 3))
2026-03-24 13:24:24 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.963 (threshold=0.8)
2026-03-24 13:24:24 | INFO     | clickbot.vision | Element found: common/continue_blue.png at (1113, 584) confidence=0.963
2026-03-24 13:24:24 | INFO     | clickbot.executor | Click at (1113, 584)
2026-03-24 13:24:25 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:25 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/09_tax_liability.png (timeout=10.0s, attempt 1/3)
2026-03-24 13:24:25 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\09_tax_liability.png ((38, 460, 3))
2026-03-24 13:24:25 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.480 (threshold=0.8)
2026-03-24 13:24:25 | ERROR    | clickbot.vision | Element not found: 1040/09_tax_liability.png (max confidence: 0.480)
2026-03-24 13:24:25 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\09_tax_liability.png ((38, 460, 3))
2026-03-24 13:24:25 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:25 | INFO     | clickbot.vision | Element found: 1040/09_tax_liability.png at (720, 216) confidence=1.000
2026-03-24 13:24:25 | DEBUG    | clickbot.vision | wait_for_element: found 1040/09_tax_liability.png after 2 polls
2026-03-24 13:24:25 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/09_tax_liability.png
2026-03-24 13:24:26 | INFO     | clickbot.process_executor | [1040] Step  9/19 | click_continue_tax_liability        | Continue on Tax Liability screen
2026-03-24 13:24:26 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\09_tax_liability.png ((38, 460, 3))
2026-03-24 13:24:26 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:26 | INFO     | clickbot.vision | Element found: 1040/09_tax_liability.png at (720, 216) confidence=1.000
2026-03-24 13:24:26 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\continue_blue.png ((47, 149, 3))
2026-03-24 13:24:26 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.955 (threshold=0.8)
2026-03-24 13:24:26 | INFO     | clickbot.vision | Element found: common/continue_blue.png at (1113, 584) confidence=0.955
2026-03-24 13:24:26 | INFO     | clickbot.executor | Click at (1113, 584)
2026-03-24 13:24:26 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:26 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/10_payment_amount.png (timeout=10.0s, attempt 1/3)
2026-03-24 13:24:26 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\10_payment_amount.png ((34, 354, 3))
2026-03-24 13:24:27 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.558 (threshold=0.8)
2026-03-24 13:24:27 | ERROR    | clickbot.vision | Element not found: 1040/10_payment_amount.png (max confidence: 0.558)
2026-03-24 13:24:27 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\10_payment_amount.png ((34, 354, 3))
2026-03-24 13:24:27 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:27 | INFO     | clickbot.vision | Element found: 1040/10_payment_amount.png at (668, 214) confidence=1.000
2026-03-24 13:24:27 | DEBUG    | clickbot.vision | wait_for_element: found 1040/10_payment_amount.png after 2 polls
2026-03-24 13:24:27 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/10_payment_amount.png
2026-03-24 13:24:27 | INFO     | clickbot.process_executor | [1040] Step 10/19 | click_continue_payment_amount       | Continue on Payment Amount screen
2026-03-24 13:24:27 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\10_payment_amount.png ((34, 354, 3))
2026-03-24 13:24:28 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:28 | INFO     | clickbot.vision | Element found: 1040/10_payment_amount.png at (668, 214) confidence=1.000
2026-03-24 13:24:28 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\continue_blue.png ((47, 149, 3))
2026-03-24 13:24:28 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.955 (threshold=0.8)
2026-03-24 13:24:28 | INFO     | clickbot.vision | Element found: common/continue_blue.png at (1113, 584) confidence=0.955
2026-03-24 13:24:28 | INFO     | clickbot.executor | Click at (1113, 584)
2026-03-24 13:24:28 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:28 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/11_filing.png (timeout=10.0s, attempt 1/3)
2026-03-24 13:24:28 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\11_filing.png ((30, 215, 3))
2026-03-24 13:24:28 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.781 (threshold=0.8)
2026-03-24 13:24:28 | ERROR    | clickbot.vision | Element not found: 1040/11_filing.png (max confidence: 0.781)
2026-03-24 13:24:29 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\11_filing.png ((30, 215, 3))
2026-03-24 13:24:29 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:29 | INFO     | clickbot.vision | Element found: 1040/11_filing.png at (595, 216) confidence=1.000
2026-03-24 13:24:29 | DEBUG    | clickbot.vision | wait_for_element: found 1040/11_filing.png after 2 polls
2026-03-24 13:24:29 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/11_filing.png
2026-03-24 13:24:29 | INFO     | clickbot.process_executor | [1040] Step 11/19 | click_efile_green                   | Click green E-File button on Filing screen
2026-03-24 13:24:29 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\11_filing.png ((30, 215, 3))
2026-03-24 13:24:29 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:29 | INFO     | clickbot.vision | Element found: 1040/11_filing.png at (595, 216) confidence=1.000
2026-03-24 13:24:29 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\efile_green.png ((40, 177, 3))
2026-03-24 13:24:30 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:30 | INFO     | clickbot.vision | Element found: 1040/efile_green.png at (758, 392) confidence=1.000
2026-03-24 13:24:30 | INFO     | clickbot.executor | Click at (758, 392)
2026-03-24 13:24:30 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:33 | INFO     | clickbot.process_executor | [1040] Step 12/19 | handle_post_efile                   | If on Acknowledgement screen, click Continue; otherwise bail out (Wizard/other)
2026-03-24 13:24:33 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\12_acknowledgement.png ((39, 528, 3))
2026-03-24 13:24:33 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:33 | INFO     | clickbot.vision | Element found: 1040/12_acknowledgement.png at (752, 216) confidence=1.000
2026-03-24 13:24:33 | INFO     | clickbot.process_executor |   -> Condition: 1040/12_acknowledgement.png visible=True -> if_true
2026-03-24 13:24:33 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\continue_blue.png ((47, 149, 3))
2026-03-24 13:24:33 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.963 (threshold=0.8)
2026-03-24 13:24:33 | INFO     | clickbot.vision | Element found: common/continue_blue.png at (1113, 584) confidence=0.963
2026-03-24 13:24:33 | INFO     | clickbot.executor | Click at (1113, 584)
2026-03-24 13:24:34 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:34 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/13_consent_to_disclosure.png (timeout=10.0s, attempt 1/3)
2026-03-24 13:24:34 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\13_consent_to_disclosure.png ((32, 490, 3))
2026-03-24 13:24:34 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.652 (threshold=0.8)
2026-03-24 13:24:34 | ERROR    | clickbot.vision | Element not found: 1040/13_consent_to_disclosure.png (max confidence: 0.652)
2026-03-24 13:24:34 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\13_consent_to_disclosure.png ((32, 490, 3))
2026-03-24 13:24:34 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:34 | INFO     | clickbot.vision | Element found: 1040/13_consent_to_disclosure.png at (736, 214) confidence=1.000
2026-03-24 13:24:34 | DEBUG    | clickbot.vision | wait_for_element: found 1040/13_consent_to_disclosure.png after 2 polls
2026-03-24 13:24:34 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/13_consent_to_disclosure.png
2026-03-24 13:24:36 | INFO     | clickbot.process_executor | [1040] Step 13/19 | click_agree_consent                 | Click Agree on Consent to Disclosure screen
2026-03-24 13:24:36 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\13_consent_to_disclosure.png ((32, 490, 3))
2026-03-24 13:24:36 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:36 | INFO     | clickbot.vision | Element found: 1040/13_consent_to_disclosure.png at (736, 214) confidence=1.000
2026-03-24 13:24:36 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\agree_green.png ((41, 110, 3))
2026-03-24 13:24:36 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:36 | INFO     | clickbot.vision | Element found: 1040/agree_green.png at (546, 437) confidence=1.000
2026-03-24 13:24:36 | INFO     | clickbot.executor | Click at (546, 437)
2026-03-24 13:24:36 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:36 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/14_alerts.png (timeout=10.0s, attempt 1/3)
2026-03-24 13:24:36 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\14_alerts.png ((41, 472, 3))
2026-03-24 13:24:37 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.637 (threshold=0.8)
2026-03-24 13:24:37 | ERROR    | clickbot.vision | Element not found: 1040/14_alerts.png (max confidence: 0.637)
2026-03-24 13:24:37 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\14_alerts.png ((41, 472, 3))
2026-03-24 13:24:37 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:37 | INFO     | clickbot.vision | Element found: 1040/14_alerts.png at (726, 215) confidence=1.000
2026-03-24 13:24:37 | DEBUG    | clickbot.vision | wait_for_element: found 1040/14_alerts.png after 2 polls
2026-03-24 13:24:37 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/14_alerts.png
2026-03-24 13:24:37 | INFO     | clickbot.process_executor | [1040] Step 14/19 | click_start_alerts                  | Click Start Alerts button on Review Alerts screen
2026-03-24 13:24:37 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\14_alerts.png ((41, 472, 3))
2026-03-24 13:24:38 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:38 | INFO     | clickbot.vision | Element found: 1040/14_alerts.png at (726, 215) confidence=1.000
2026-03-24 13:24:38 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\start_alerts_green.png ((43, 222, 3))
2026-03-24 13:24:38 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:38 | INFO     | clickbot.vision | Element found: 1040/start_alerts_green.png at (604, 326) confidence=1.000
2026-03-24 13:24:38 | INFO     | clickbot.executor | Click at (604, 326)
2026-03-24 13:24:38 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:40 | INFO     | clickbot.process_executor | [1040] Step 15/19 | handle_third_party_designee         | If Third-Party Designee screen appears, fill 3 fields and re-run alerts; otherwise continue
2026-03-24 13:24:40 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\third_party_designee.png ((36, 470, 3))
2026-03-24 13:24:40 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:40 | INFO     | clickbot.vision | Element found: 1040/third_party_designee.png at (757, 215) confidence=1.000
2026-03-24 13:24:40 | INFO     | clickbot.process_executor |   -> Condition: 1040/third_party_designee.png visible=True -> if_true
2026-03-24 13:24:40 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 1/8: click
2026-03-24 13:24:40 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\label_designee_name.png ((21, 120, 3))
2026-03-24 13:24:40 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:41 | INFO     | clickbot.vision | Element found: 1040/label_designee_name.png at (552, 321) confidence=1.000
2026-03-24 13:24:41 | INFO     | clickbot.executor | Click at (552, 346)
2026-03-24 13:24:41 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:41 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 2/8: type
2026-03-24 13:24:41 | INFO     | clickbot.executor | Typing text: 'TATIANA MOROZ'
2026-03-24 13:24:42 | DEBUG    | clickbot.executor | Typed 13 characters
2026-03-24 13:24:43 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 3/8: click
2026-03-24 13:24:43 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\label_designee_phone.png ((22, 128, 3))
2026-03-24 13:24:43 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:43 | INFO     | clickbot.vision | Element found: 1040/label_designee_phone.png at (556, 392) confidence=1.000
2026-03-24 13:24:43 | INFO     | clickbot.executor | Click at (556, 417)
2026-03-24 13:24:43 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:44 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 4/8: type
2026-03-24 13:24:44 | INFO     | clickbot.executor | Typing text: '(847)850-0085'
2026-03-24 13:24:45 | DEBUG    | clickbot.executor | Typed 13 characters
2026-03-24 13:24:45 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 5/8: click
2026-03-24 13:24:45 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\label_designee_pin.png ((22, 106, 3))
2026-03-24 13:24:45 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:45 | INFO     | clickbot.vision | Element found: 1040/label_designee_pin.png at (544, 462) confidence=1.000
2026-03-24 13:24:45 | INFO     | clickbot.executor | Click at (544, 487)
2026-03-24 13:24:46 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:46 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 6/8: type
2026-03-24 13:24:46 | INFO     | clickbot.executor | Typing text: '12345'
2026-03-24 13:24:47 | DEBUG    | clickbot.executor | Typed 5 characters
2026-03-24 13:24:47 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 7/8: click
2026-03-24 13:24:47 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\continue_blue.png ((47, 149, 3))
2026-03-24 13:24:47 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:47 | INFO     | clickbot.vision | Element found: common/continue_blue.png at (1113, 666) confidence=1.000
2026-03-24 13:24:47 | INFO     | clickbot.executor | Click at (1113, 666)
2026-03-24 13:24:48 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:50 | DEBUG    | clickbot.process_executor |   -> Multi sub-action 8/8: click
2026-03-24 13:24:50 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\1040\start_alerts_short.png ((46, 149, 3))
2026-03-24 13:24:50 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:50 | INFO     | clickbot.vision | Element found: 1040/start_alerts_short.png at (562, 368) confidence=1.000
2026-03-24 13:24:50 | INFO     | clickbot.executor | Click at (562, 368)
2026-03-24 13:24:50 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:53 | INFO     | clickbot.process_executor | [1040] Step 16/19 | handle_alerts_result                | Check if Passed Alerts or error - different actions
2026-03-24 13:24:53 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\passed_alerts.png ((33, 165, 3))
2026-03-24 13:24:53 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.951 (threshold=0.8)
2026-03-24 13:24:53 | INFO     | clickbot.vision | Element found: common/passed_alerts.png at (806, 215) confidence=0.951
2026-03-24 13:24:53 | INFO     | clickbot.process_executor |   -> Condition: common/passed_alerts.png visible=True -> if_true
2026-03-24 13:24:53 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\continue_blue.png ((47, 149, 3))
2026-03-24 13:24:54 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.963 (threshold=0.8)
2026-03-24 13:24:54 | INFO     | clickbot.vision | Element found: common/continue_blue.png at (1113, 584) confidence=0.963
2026-03-24 13:24:54 | INFO     | clickbot.executor | Click at (1113, 584)
2026-03-24 13:24:54 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:54 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/16_submit.png (timeout=10.0s, attempt 1/3)
2026-03-24 13:24:54 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\16_submit.png ((37, 449, 3))
2026-03-24 13:24:54 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.710 (threshold=0.8)
2026-03-24 13:24:54 | ERROR    | clickbot.vision | Element not found: 1040/16_submit.png (max confidence: 0.710)
2026-03-24 13:24:54 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\16_submit.png ((37, 449, 3))
2026-03-24 13:24:55 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.256 (threshold=0.8)
2026-03-24 13:24:55 | ERROR    | clickbot.vision | Element not found: 1040/16_submit.png (max confidence: 0.256)
2026-03-24 13:24:55 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\16_submit.png ((37, 449, 3))
2026-03-24 13:24:55 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.256 (threshold=0.8)
2026-03-24 13:24:55 | ERROR    | clickbot.vision | Element not found: 1040/16_submit.png (max confidence: 0.256)
2026-03-24 13:24:56 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\16_submit.png ((37, 449, 3))
2026-03-24 13:24:56 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.256 (threshold=0.8)
2026-03-24 13:24:56 | ERROR    | clickbot.vision | Element not found: 1040/16_submit.png (max confidence: 0.256)
2026-03-24 13:24:56 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\16_submit.png ((37, 449, 3))
2026-03-24 13:24:56 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:56 | INFO     | clickbot.vision | Element found: 1040/16_submit.png at (715, 214) confidence=1.000
2026-03-24 13:24:56 | DEBUG    | clickbot.vision | wait_for_element: found 1040/16_submit.png after 5 polls
2026-03-24 13:24:56 | INFO     | clickbot.process_executor |   -> Screen verified: 1040/16_submit.png
2026-03-24 13:24:57 | INFO     | clickbot.process_executor | [1040] Step 17/19 | click_submit_efile                  | Click Submit E-File button (no retry - dangerous!)
2026-03-24 13:24:58 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\16_submit.png ((37, 449, 3))
2026-03-24 13:24:58 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:58 | INFO     | clickbot.vision | Element found: 1040/16_submit.png at (715, 214) confidence=1.000
2026-03-24 13:24:58 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\.agents\screenshots\buttons\common\submit_efile.png ((38, 152, 3))
2026-03-24 13:24:58 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:24:58 | INFO     | clickbot.vision | Element found: common/submit_efile.png at (568, 376) confidence=1.000
2026-03-24 13:24:58 | INFO     | clickbot.executor | Click at (568, 376)
2026-03-24 13:24:58 | DEBUG    | clickbot.executor | Click completed, waited 0s
2026-03-24 13:24:58 | INFO     | clickbot.process_executor |   -> Verifying: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify/1040/17_successful.png (timeout=30.0s, attempt 1/1)
2026-03-24 13:24:58 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\17_successful.png ((39, 437, 3))
2026-03-24 13:24:58 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.651 (threshold=0.8)
2026-03-24 13:24:58 | ERROR    | clickbot.vision | Element not found: 1040/17_successful.png (max confidence: 0.651)
2026-03-24 13:24:59 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\17_successful.png ((39, 437, 3))
2026-03-24 13:24:59 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.651 (threshold=0.8)
2026-03-24 13:24:59 | ERROR    | clickbot.vision | Element not found: 1040/17_successful.png (max confidence: 0.651)
2026-03-24 13:24:59 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\17_successful.png ((39, 437, 3))
2026-03-24 13:24:59 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.651 (threshold=0.8)
2026-03-24 13:24:59 | ERROR    | clickbot.vision | Element not found: 1040/17_successful.png (max confidence: 0.651)
2026-03-24 13:25:00 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\17_successful.png ((39, 437, 3))
2026-03-24 13:25:00 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=0.651 (threshold=0.8)
2026-03-24 13:25:00 | ERROR    | clickbot.vision | Element not found: 1040/17_successful.png (max confidence: 0.651)
2026-03-24 13:25:00 | DEBUG    | clickbot.vision | Loaded template: C:\TaxActBot\dist\TaxActBot\_internal\assets\verify\1040\17_successful.png ((39, 437, 3))
2026-03-24 13:25:00 | DEBUG    | clickbot.vision | Template match attempt 1: confidence=1.000 (threshold=0.8)
2026-03-24 13:25:00 | INFO     | clickbot.vision | Element found: 1040/17_successful.png at (708, 216) confidence=1.000
